osmid,y,x,street_count,highway,ref,junction,railway,geometry
8337010989,20.9158933,105.8056919,3,,,,,POINT (105.8056919 20.9158933)
8337010990,20.9067308,105.7400039,3,,,,,POINT (105.7400039 20.9067308)
8337015596,20.7932509,105.8454113,3,,,,,POINT (105.8454113 20.7932509)
8337015599,20.7885706,105.8454797,3,,,,,POINT (105.8454797 20.7885706)
8337015600,20.7873468,105.8455494,3,,,,,POINT (105.8455494 20.7873468)
8337015602,20.7854144,105.8458414,3,,,,,POINT (105.8458414 20.7854144)
8337015607,20.7826977,105.8454341,3,,,,,POINT (105.8454341 20.7826977)
8337015610,20.7814564,105.8459222,3,,,,,POINT (105.8459222 20.7814564)
8337015611,20.780699,105.8461234,3,,,,,POINT (105.8461234 20.780699)
8337015612,20.7794753,105.8467215,3,,,,,POINT (105.8467215 20.7794753)
8337016398,20.955824,105.6775412,1,,,,,POINT (105.6775412 20.955824)
8337016405,20.9557739,105.6787745,3,,,,,POINT (105.6787745 20.9557739)
8337016413,20.9624966,105.6760029,3,,,,,POINT (105.6760029 20.9624966)
8337019301,20.8799689,105.8119031,3,,,,,POINT (105.8119031 20.8799689)
8337021235,20.6837905,105.802753,3,,,,,POINT (105.802753 20.6837905)
8337021237,20.6839981,105.8032218,3,,,,,POINT (105.8032218 20.6839981)
8337021967,20.7177522,105.8666503,3,,,,,POINT (105.8666503 20.7177522)
8337021969,20.7194231,105.8665135,4,,,,,POINT (105.8665135 20.7194231)
8337021970,20.7201531,105.8664626,3,,,,,POINT (105.8664626 20.7201531)
8337021972,20.72106,105.8663982,3,,,,,POINT (105.8663982 20.72106)
8337021976,20.720976,105.8658242,3,,,,,POINT (105.8658242 20.720976)
8337021988,20.725459,105.8672351,3,,,,,POINT (105.8672351 20.725459)
8337022000,20.7317053,105.8720335,3,,,,,POINT (105.8720335 20.7317053)
8337022003,20.7325708,105.8723058,3,,,,,POINT (105.8723058 20.7325708)
8337022604,20.8284075,105.8009325,4,,,,,POINT (105.8009325 20.8284075)
8337023131,20.8467843,105.7697059,3,,,,,POINT (105.7697059 20.8467843)
8337023132,20.8468052,105.7700705,4,,,,,POINT (105.7700705 20.8468052)
8337023640,20.8834685,105.7836809,3,,,,,POINT (105.7836809 20.8834685)
8337023655,20.8837812,105.7846237,3,,,,,POINT (105.7846237 20.8837812)
8337023659,20.8836935,105.7848912,3,,,,,POINT (105.7848912 20.8836935)
8337023679,20.8823491,105.7838929,3,,,,,POINT (105.7838929 20.8823491)
8337024531,20.9030566,105.7139322,3,,,,,POINT (105.7139322 20.9030566)
8337025032,20.6800421,105.7587927,1,,,,,POINT (105.7587927 20.6800421)
8337025033,20.6801218,105.7588678,3,,,,,POINT (105.7588678 20.6801218)
8337025917,20.879373,105.8117067,1,,,,,POINT (105.8117067 20.879373)
8337026088,20.8893159,105.7658803,3,,,,,POINT (105.7658803 20.8893159)
8337026097,20.8900861,105.7655418,1,,,,,POINT (105.7655418 20.8900861)
8337041983,20.6909914,105.8000042,1,,,,,POINT (105.8000042 20.6909914)
8337041986,20.6901792,105.7989121,3,,,,,POINT (105.7989121 20.6901792)
8337044807,20.8201779,105.8538213,1,,,,,POINT (105.8538213 20.8201779)
8337044808,20.8205665,105.8535317,3,,,,,POINT (105.8535317 20.8205665)
8337044809,20.8203158,105.8529416,3,,,,,POINT (105.8529416 20.8203158)
8337044814,20.82002,105.8522415,4,,,,,POINT (105.8522415 20.82002)
8337045017,20.9594759,105.6756744,1,,,,,POINT (105.6756744 20.9594759)
8337045020,20.9615512,105.675463,4,,,,,POINT (105.675463 20.9615512)
8337045219,20.7971359,105.9154817,3,,,,,POINT (105.9154817 20.7971359)
8337045230,20.798058,105.9138685,3,,,,,POINT (105.9138685 20.798058)
8337045237,20.7944325,105.9149107,1,,,,,POINT (105.9149107 20.7944325)
8337045247,20.7962916,105.9144685,5,,,,,POINT (105.9144685 20.7962916)
8337045250,20.7964731,105.914285,3,,,,,POINT (105.914285 20.7964731)
8337045252,20.7958391,105.9132809,4,,,,,POINT (105.9132809 20.7958391)
8337045257,20.7961094,105.9120736,3,,,,,POINT (105.9120736 20.7961094)
8337045259,20.7946999,105.9140295,3,,,,,POINT (105.9140295 20.7946999)
8337045261,20.7941367,105.9141623,1,,,,,POINT (105.9141623 20.7941367)
8337045269,20.7945811,105.9151461,4,,,,,POINT (105.9151461 20.7945811)
8337045273,20.7951792,105.9149911,4,,,,,POINT (105.9149911 20.7951792)
8337045279,20.7948062,105.9139524,3,,,,,POINT (105.9139524 20.7948062)
8337045326,20.8009601,105.7891801,3,,,,,POINT (105.7891801 20.8009601)
8337045332,20.7991472,105.7872999,1,,,,,POINT (105.7872999 20.7991472)
8337045335,20.7995158,105.7872033,3,,,,,POINT (105.7872033 20.7995158)
8337045339,20.8001075,105.7886449,3,,,,,POINT (105.7886449 20.8001075)
8337045345,20.8000123,105.7876734,3,,,,,POINT (105.7876734 20.8000123)
8337045348,20.8000511,105.7872945,3,,,,,POINT (105.7872945 20.8000511)
8337045353,20.8002649,105.7867836,3,,,,,POINT (105.7867836 20.8002649)
8337045358,20.8008572,105.7869291,3,,,,,POINT (105.7869291 20.8008572)
8337045360,20.8009957,105.7869539,3,,,,,POINT (105.7869539 20.8009957)
8337045361,20.8011807,105.7870927,3,,,,,POINT (105.7870927 20.8011807)
8337045368,20.80095,105.7856315,3,,,,,POINT (105.7856315 20.80095)
8337045382,20.7989767,105.785201,3,,,,,POINT (105.785201 20.7989767)
8337045386,20.800258,105.7853204,3,,,,,POINT (105.7853204 20.800258)
8337045389,20.8006266,105.7853016,3,,,,,POINT (105.7853016 20.8006266)
8337045391,20.8008698,105.7851702,4,,,,,POINT (105.7851702 20.8008698)
8337045500,20.7700407,105.7322668,3,,,,,POINT (105.7322668 20.7700407)
8337045504,20.7723464,105.7312814,3,,,,,POINT (105.7312814 20.7723464)
8337045913,20.721298,105.8639762,3,,,,,POINT (105.8639762 20.721298)
8337045914,20.898066,105.7655874,1,,,,,POINT (105.7655874 20.898066)
8337045915,20.8970411,105.7647068,3,,,,,POINT (105.7647068 20.8970411)
8337045916,20.8978901,105.7645491,4,,,,,POINT (105.7645491 20.8978901)
8337047679,20.723679,105.772568,3,,,,,POINT (105.772568 20.723679)
8337048091,20.9536235,105.6770061,1,,,,,POINT (105.6770061 20.9536235)
8337048092,20.9535409,105.6768597,3,,,,,POINT (105.6768597 20.9535409)
8337048171,20.8964447,105.8561978,1,,,,,POINT (105.8561978 20.8964447)
8337048176,20.896124,105.8558499,3,,,,,POINT (105.8558499 20.896124)
8337048177,20.8963219,105.8564405,1,,,,,POINT (105.8564405 20.8963219)
8337058421,20.8352369,105.796257,3,,,,,POINT (105.796257 20.8352369)
8337058425,20.8341817,105.7932336,3,,,,,POINT (105.7932336 20.8341817)
8337058429,20.8546707,105.8685891,3,,,,,POINT (105.8685891 20.8546707)
8337058432,20.8540869,105.8679079,4,,,,,POINT (105.8679079 20.8540869)
8337058435,20.8541673,105.8686285,3,,,,,POINT (105.8686285 20.8541673)
8337058437,20.8541911,105.8689839,3,,,,,POINT (105.8689839 20.8541911)
8337058860,20.84306,105.8473901,3,,,,,POINT (105.8473901 20.84306)
8337058862,20.8445421,105.8484995,3,,,,,POINT (105.8484995 20.8445421)
8337058865,20.8444939,105.8485281,3,,,,,POINT (105.8485281 20.8444939)
8337059620,20.828097,105.8004185,3,,,,,POINT (105.8004185 20.828097)
8337060132,20.9000292,105.7635141,3,,,,,POINT (105.7635141 20.9000292)
8337060133,20.8995119,105.7629777,4,,,,,POINT (105.7629777 20.8995119)
8337063124,20.882421,105.7818738,3,,,,,POINT (105.7818738 20.882421)
8337063126,20.8823045,105.7822191,3,,,,,POINT (105.7822191 20.8823045)
8337063144,20.8822256,105.7834643,3,,,,,POINT (105.7834643 20.8822256)
8337063149,20.8821159,105.7837084,3,,,,,POINT (105.7837084 20.8821159)
8337063152,20.8821343,105.7839487,3,,,,,POINT (105.7839487 20.8821343)
8337063933,20.6992258,105.8165976,3,,,,,POINT (105.8165976 20.6992258)
8337063937,20.6981136,105.8165896,3,,,,,POINT (105.8165896 20.6981136)
8337063938,20.6977097,105.8166003,3,,,,,POINT (105.8166003 20.6977097)
8337064583,20.8619785,105.8707822,3,,,,,POINT (105.8707822 20.8619785)
8337072224,20.8815752,105.783064,3,,,,,POINT (105.783064 20.8815752)
8337073455,20.8318011,105.798305,3,,,,,POINT (105.798305 20.8318011)
8337073460,20.8296826,105.7936583,3,,,,,POINT (105.7936583 20.8296826)
8337073461,20.8262524,105.7927246,1,,,,,POINT (105.7927246 20.8262524)
8337073510,20.6897908,105.8017086,3,,,,,POINT (105.8017086 20.6897908)
8337077963,20.845452,105.845713,3,,,,,POINT (105.845713 20.845452)
8337077966,20.8458881,105.8462226,3,,,,,POINT (105.8462226 20.8458881)
8337077974,20.7017245,105.85096,3,,,,,POINT (105.85096 20.7017245)
8337077975,20.7021986,105.8511156,3,,,,,POINT (105.8511156 20.7021986)
8337078425,20.801744,105.7878665,3,,,,,POINT (105.7878665 20.801744)
8337078431,20.8016476,105.7872787,3,,,,,POINT (105.7872787 20.8016476)
8337078432,20.8022593,105.7870362,3,,,,,POINT (105.7870362 20.8022593)
8337078682,20.7189536,105.8784392,3,,,,,POINT (105.8784392 20.7189536)
8337078691,20.7189251,105.8751462,3,,,,,POINT (105.8751462 20.7189251)
8337078695,20.7193654,105.8723098,3,,,,,POINT (105.8723098 20.7193654)
8337078699,20.719837,105.8691341,3,,,,,POINT (105.8691341 20.719837)
8337078700,20.7197642,105.868552,3,,,,,POINT (105.868552 20.7197642)
8337078701,20.719684,105.8678305,3,,,,,POINT (105.8678305 20.719684)
8337078703,20.7193222,105.8659593,3,,,,,POINT (105.8659593 20.7193222)
8337079390,20.8869722,105.7849916,3,,,,,POINT (105.7849916 20.8869722)
8337081590,20.844047,105.8464801,3,,,,,POINT (105.8464801 20.844047)
8337081593,20.8453186,105.847787,3,,,,,POINT (105.847787 20.8453186)
8337081713,20.9286296,105.665573,3,,,,,POINT (105.665573 20.9286296)
8337081722,20.7176017,105.8647339,3,,,,,POINT (105.8647339 20.7176017)
8337081727,20.7189238,105.8644617,3,,,,,POINT (105.8644617 20.7189238)
8337081734,20.7200409,105.8639892,3,,,,,POINT (105.8639892 20.7200409)
8337081838,20.888311,105.7844377,3,,,,,POINT (105.7844377 20.888311)
8337081840,20.8882897,105.7841743,3,,,,,POINT (105.7841743 20.8882897)
8337087314,20.8274582,105.7570499,1,,,,,POINT (105.7570499 20.8274582)
8337087316,20.8272351,105.7570588,3,,,,,POINT (105.7570588 20.8272351)
8337087866,20.6986571,105.8475527,3,,,,,POINT (105.8475527 20.6986571)
8337087886,20.723854,105.7677097,3,,,,,POINT (105.7677097 20.723854)
8337088657,20.723125,105.7721701,3,,,,,POINT (105.7721701 20.723125)
8337088660,20.7222234,105.7722936,3,,,,,POINT (105.7722936 20.7222234)
8337088673,20.7216458,105.7728589,1,,,,,POINT (105.7728589 20.7216458)
8337089270,20.9290303,105.6655516,3,,,,,POINT (105.6655516 20.9290303)
8337090019,20.9099798,105.8070919,3,,,,,POINT (105.8070919 20.9099798)
8337090020,20.9105141,105.8063462,3,,,,,POINT (105.8063462 20.9105141)
8337090027,20.9104862,105.8062861,1,,,,,POINT (105.8062861 20.9104862)
8337091567,20.9115507,105.8067238,1,,,,,POINT (105.8067238 20.9115507)
8337091806,20.8616907,105.8404151,4,,,,,POINT (105.8404151 20.8616907)
8337092068,20.6544165,105.8500985,3,,,,,POINT (105.8500985 20.6544165)
8337094338,20.826562,105.757813,3,,,,,POINT (105.757813 20.826562)
8337094339,20.8265808,105.7580331,3,,,,,POINT (105.7580331 20.8265808)
8337094871,20.8190134,105.8537637,3,,,,,POINT (105.8537637 20.8190134)
8337094877,20.8190848,105.8534659,3,,,,,POINT (105.8534659 20.8190848)
8337096582,20.8588179,105.8720215,3,,,,,POINT (105.8720215 20.8588179)
8337096583,20.8582569,105.8707576,3,,,,,POINT (105.8707576 20.8582569)
8337096584,20.8575791,105.8691086,3,,,,,POINT (105.8691086 20.8575791)
8337096614,20.7692738,105.7320021,3,,,,,POINT (105.7320021 20.7692738)
8337097315,20.8057516,105.7480484,3,,,,,POINT (105.7480484 20.8057516)
8337097904,20.7719919,105.8500831,3,,,,,POINT (105.8500831 20.7719919)
8337097909,20.7724534,105.8506845,3,,,,,POINT (105.8506845 20.7724534)
8337097912,20.772619,105.8515093,3,,,,,POINT (105.8515093 20.772619)
8337098066,20.6532407,105.8522211,4,,,,,POINT (105.8522211 20.6532407)
8337098074,20.7813661,105.8480385,3,,,,,POINT (105.8480385 20.7813661)
8337098220,20.7790239,105.8476201,3,,,,,POINT (105.8476201 20.7790239)
8337098230,20.7773348,105.8469415,3,,,,,POINT (105.8469415 20.7773348)
8337098237,20.7766829,105.8479701,3,,,,,POINT (105.8479701 20.7766829)
8337098241,20.7749488,105.8490926,4,,,,,POINT (105.8490926 20.7749488)
8337098244,20.7732033,105.8500421,3,,,,,POINT (105.8500421 20.7732033)
8337098445,20.925092,105.7833785,1,,,,,POINT (105.7833785 20.925092)
8337099823,20.9108429,105.8063583,3,,,,,POINT (105.8063583 20.9108429)
8337099824,20.9110605,105.8072952,3,,,,,POINT (105.8072952 20.9110605)
8337101834,20.8952059,105.8575857,3,,,,,POINT (105.8575857 20.8952059)
8337102146,20.6819739,105.8183457,3,,,,,POINT (105.8183457 20.6819739)
8337102147,20.682101,105.8190291,3,,,,,POINT (105.8190291 20.682101)
8337102155,20.6823821,105.8201837,3,,,,,POINT (105.8201837 20.6823821)
8337102164,20.6831537,105.8208154,3,,,,,POINT (105.8208154 20.6831537)
8337102169,20.684165,105.8205177,4,,,,,POINT (105.8205177 20.684165)
8337102171,20.6837779,105.8196535,3,,,,,POINT (105.8196535 20.6837779)
8337102178,20.6827735,105.8175847,4,,,,,POINT (105.8175847 20.6827735)
8337102180,20.6818644,105.815973,4,,,,,POINT (105.815973 20.6818644)
8337102181,20.6816491,105.8154039,3,,,,,POINT (105.8154039 20.6816491)
8337102184,20.6957287,105.8101201,4,,,,,POINT (105.8101201 20.6957287)
8337102191,20.6877128,105.8152539,4,,,,,POINT (105.8152539 20.6877128)
8337102195,20.6830721,105.8181828,4,,,,,POINT (105.8181828 20.6830721)
8337102670,20.9134127,105.7139002,3,,,,,POINT (105.7139002 20.9134127)
8337102672,20.9137085,105.7138008,1,,,,,POINT (105.7138008 20.9137085)
8337102723,20.8321286,105.7985035,1,,,,,POINT (105.7985035 20.8321286)
8337105153,20.8298455,105.8039234,3,,,,,POINT (105.8039234 20.8298455)
8337105154,20.8303073,105.8037686,4,,,,,POINT (105.8037686 20.8303073)
8337105157,20.8312954,105.8036399,4,,,,,POINT (105.8036399 20.8312954)
8337105303,20.8554809,105.8353559,3,,,,,POINT (105.8353559 20.8554809)
8337105304,20.8552063,105.8353369,1,,,,,POINT (105.8353369 20.8552063)
8337105617,20.7699685,105.7318841,3,,,,,POINT (105.7318841 20.7699685)
8337110183,20.8608409,105.8357242,4,,,,,POINT (105.8357242 20.8608409)
8337111188,20.8689782,105.8048684,3,,,,,POINT (105.8048684 20.8689782)
8337111189,20.8699792,105.8061639,3,,,,,POINT (105.8061639 20.8699792)
8337114718,20.7782391,105.8475411,3,,,,,POINT (105.8475411 20.7782391)
8337114721,20.7776979,105.8475229,3,,,,,POINT (105.8475229 20.7776979)
8337114724,20.7777134,105.8500687,3,,,,,POINT (105.8500687 20.7777134)
8337115329,20.914781,105.8067097,1,,,,,POINT (105.8067097 20.914781)
8337115331,20.9147747,105.8065823,3,,,,,POINT (105.8065823 20.9147747)
8337115337,20.9146768,105.8058017,3,,,,,POINT (105.8058017 20.9146768)
8337115345,20.8711819,105.807666,3,,,,,POINT (105.807666 20.8711819)
8337115370,20.8398242,105.7869684,3,,,,,POINT (105.7869684 20.8398242)
8337116477,20.9219728,105.7805809,1,,,,,POINT (105.7805809 20.9219728)
8337116480,20.9220281,105.7810224,3,,,,,POINT (105.7810224 20.9220281)
8337116509,20.8064986,105.7482948,3,,,,,POINT (105.7482948 20.8064986)
8337116515,20.808546,105.7494953,3,,,,,POINT (105.7494953 20.808546)
8337116516,20.8088756,105.7491079,1,,,,,POINT (105.7491079 20.8088756)
8337116840,20.821624,105.7607035,3,,,,,POINT (105.7607035 20.821624)
8337116852,20.8210443,105.7604025,3,,,,,POINT (105.7604025 20.8210443)
8337117065,20.7176067,105.8677071,3,,,,,POINT (105.8677071 20.7176067)
8337117068,20.7177548,105.8661569,3,,,,,POINT (105.8661569 20.7177548)
8337118836,20.7218026,105.8689047,3,,,,,POINT (105.8689047 20.7218026)
8337118842,20.7213259,105.8675931,3,,,,,POINT (105.8675931 20.7213259)
8337118847,20.8549218,105.8387138,1,,,,,POINT (105.8387138 20.8549218)
8337118848,20.8548879,105.8386105,3,,,,,POINT (105.8386105 20.8548879)
8337118981,20.8457943,105.84613,3,,,,,POINT (105.84613 20.8457943)
8337119454,20.820762,105.8615267,3,,,,,POINT (105.8615267 20.820762)
8337119458,20.8204399,105.8608903,3,,,,,POINT (105.8608903 20.8204399)
8337119460,20.8204035,105.8608675,3,,,,,POINT (105.8608675 20.8204035)
8337119471,20.8203454,105.860228,3,,,,,POINT (105.860228 20.8203454)
8337122623,20.8387215,105.7896253,3,,,,,POINT (105.7896253 20.8387215)
8337122629,20.8375207,105.7906017,3,,,,,POINT (105.7906017 20.8375207)
8337123062,20.7762277,105.8499885,1,,,,,POINT (105.8499885 20.7762277)
8337123712,20.7739318,105.8513403,3,,,,,POINT (105.8513403 20.7739318)
8337123796,20.8071745,105.7497838,4,,,,,POINT (105.7497838 20.8071745)
8337123804,20.8078702,105.749407,1,,,,,POINT (105.749407 20.8078702)
8337124298,20.8725915,105.8428779,4,,,,,POINT (105.8428779 20.8725915)
8337124301,20.8750989,105.8424313,4,,,,,POINT (105.8424313 20.8750989)
8337124303,20.8750726,105.842257,3,,,,,POINT (105.842257 20.8750726)
8337124524,20.845452,105.8466625,3,,,,,POINT (105.8466625 20.845452)
8337125390,20.8461738,105.8452072,3,,,,,POINT (105.8452072 20.8461738)
8337125394,20.8461639,105.8457801,3,,,,,POINT (105.8457801 20.8461639)
8337125684,20.775676,105.8512813,3,,,,,POINT (105.8512813 20.775676)
8337125785,20.9189563,105.7783815,1,,,,,POINT (105.7783815 20.9189563)
8337127698,20.8485915,105.84543,1,,,,,POINT (105.84543 20.8485915)
8337130065,20.8211193,105.8605859,3,,,,,POINT (105.8605859 20.8211193)
8337130121,20.9611432,105.840804,1,,,,,POINT (105.840804 20.9611432)
8337130256,20.8373478,105.789502,3,,,,,POINT (105.789502 20.8373478)
8337130257,20.838977,105.7883889,3,,,,,POINT (105.7883889 20.838977)
8337131608,20.8405802,105.7873012,1,,,,,POINT (105.7873012 20.8405802)
8337131612,20.840024,105.7868176,3,,,,,POINT (105.7868176 20.840024)
8337131613,20.8418688,105.788868,3,,,,,POINT (105.788868 20.8418688)
8337132213,20.8634799,105.8520431,3,,,,,POINT (105.8520431 20.8634799)
8337132718,20.6931092,105.8193992,3,,,,,POINT (105.8193992 20.6931092)
8337132726,20.6926299,105.8192477,3,,,,,POINT (105.8192477 20.6926299)
8337133642,20.868959,105.8094045,3,,,,,POINT (105.8094045 20.868959)
8337133662,20.871782,105.8090553,3,,,,,POINT (105.8090553 20.871782)
8337133683,20.8733933,105.810711,3,,,,,POINT (105.810711 20.8733933)
8337134195,20.8175381,105.8520797,3,,,,,POINT (105.8520797 20.8175381)
8337136558,20.9606175,105.841923,3,,,,,POINT (105.841923 20.9606175)
8337138633,20.9184128,105.7815519,3,,,,,POINT (105.7815519 20.9184128)
8337138639,20.9197105,105.7815443,3,,,,,POINT (105.7815443 20.9197105)
8337140358,20.7062687,105.8419229,3,,,,,POINT (105.8419229 20.7062687)
8337140360,20.7080505,105.8442539,3,,,,,POINT (105.8442539 20.7080505)
8337140818,20.8533439,105.8373579,3,,,,,POINT (105.8373579 20.8533439)
8337140820,20.8534455,105.8357057,3,,,,,POINT (105.8357057 20.8534455)
8337140824,20.8536033,105.8320284,4,,,,,POINT (105.8320284 20.8536033)
8337142345,20.9175007,105.7789582,1,,,,,POINT (105.7789582 20.9175007)
8337142373,20.8685008,105.8077533,3,,,,,POINT (105.8077533 20.8685008)
8337142376,20.8688883,105.8080869,3,,,,,POINT (105.8080869 20.8688883)
8337145017,20.8060127,105.7477379,3,,,,,POINT (105.7477379 20.8060127)
8337148491,20.702092,105.8499427,3,,,,,POINT (105.8499427 20.702092)
8337148492,20.7026044,105.8501758,3,,,,,POINT (105.8501758 20.7026044)
8337149191,20.7078871,105.8171881,3,,,,,POINT (105.8171881 20.7078871)
8337149222,20.9085497,105.8581384,1,,,,,POINT (105.8581384 20.9085497)
8337149233,20.9085434,105.8578715,3,,,,,POINT (105.8578715 20.9085434)
8337149237,20.9077809,105.8576718,3,,,,,POINT (105.8576718 20.9077809)
8337149239,20.9101301,105.8574565,3,,,,,POINT (105.8574565 20.9101301)
8337149240,20.9105749,105.8574623,3,,,,,POINT (105.8574623 20.9105749)
8337149243,20.9105808,105.8564754,3,,,,,POINT (105.8564754 20.9105808)
8337149249,20.9099463,105.8596473,3,,,,,POINT (105.8596473 20.9099463)
8337151017,20.9089087,105.7145276,1,,,,,POINT (105.7145276 20.9089087)
8337151019,20.9086972,105.7141866,3,,,,,POINT (105.7141866 20.9086972)
8337151639,20.8789395,105.8515441,3,,,,,POINT (105.8515441 20.8789395)
8337151733,20.7054107,105.8438148,3,,,,,POINT (105.8438148 20.7054107)
8337151742,20.706781,105.8450384,3,,,,,POINT (105.8450384 20.706781)
8337151756,20.7084833,105.8439535,3,,,,,POINT (105.8439535 20.7084833)
8337151762,20.7089613,105.844447,3,,,,,POINT (105.844447 20.7089613)
8337152953,20.8787866,105.8501253,1,,,,,POINT (105.8501253 20.8787866)
8337155188,20.8630576,105.855023,1,,,,,POINT (105.855023 20.8630576)
8337155190,20.8620914,105.8542772,4,,,,,POINT (105.8542772 20.8620914)
8337155194,20.8630118,105.857498,3,,,,,POINT (105.857498 20.8630118)
8337155201,20.8650389,105.8568777,3,,,,,POINT (105.8568777 20.8650389)
8337155206,20.8668563,105.8562712,3,,,,,POINT (105.8562712 20.8668563)
8337155207,20.8675428,105.8560865,3,,,,,POINT (105.8560865 20.8675428)
8337155209,20.8653008,105.8543873,3,,,,,POINT (105.8543873 20.8653008)
