stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
ho chi minh city_stop_11862438509,Trung tâm Văn hóa Củ Chi,,10.968953,106.487552,,
ho chi minh city_stop_11862438510,Trường Trung cấp nghề Củ Chi,,10.970721,106.490666,,
ho chi minh city_stop_11862438511,UBND Huyện Củ Chi,,10.972953,106.494551,,
ho chi minh city_stop_11862438512,UBND Thị trấn Củ Chi,,10.975603,106.499231,,
ho chi minh city_stop_11862438513,Can Trường,,10.977805,106.503073,,
ho chi minh city_stop_11862438514,Tỉnh lộ 2,,10.980965,106.508592,,
ho chi minh city_stop_11862438515,Cây xăng Hoàng Sơn,,10.982726,106.512794,,
ho chi minh city_stop_11862438516,Trần Văn Chẩm,,10.983791,106.516919,,
ho chi minh city_stop_11862438517,Trường Tiểu học Phước Vĩnh An,,10.984615,106.520130,,
ho chi minh city_stop_11862438518,Cây Bài,,10.984703,106.525137,,
ho chi minh city_stop_11862438519,Ấp 6,,10.984650,106.529649,,
ho chi minh city_stop_11862438520,Công viên Nước Củ Chi,,10.985164,106.534160,,
ho chi minh city_stop_11862438521,Cây xăng Petrolimex 58,,10.985827,106.539944,,
ho chi minh city_stop_11862438522,Ấp 5 (Thành Đạt),,10.984379,106.545231,,
ho chi minh city_stop_11862438523,Đồng Mã Vôi,,10.984187,106.551380,,
ho chi minh city_stop_11862438524,Trường Tiểu học Tân Thạnh Tây,,10.984431,106.554223,,
ho chi minh city_stop_11862438525,UBND Xã Tân Thạnh Tây,,10.984754,106.560691,,
ho chi minh city_stop_11862438526,Công ty Thái Hà,,10.984370,106.566049,,
ho chi minh city_stop_11862438527,Nguyễn Kim Cương,,10.983986,106.571478,,
ho chi minh city_stop_11862438528,Ngã tư Tân Quy,,10.983751,106.574801,,
ho chi minh city_stop_11862438529,Trường Trung học phổ thông Trung Phú,,10.983393,106.580221,,
ho chi minh city_stop_11862438530,Công ty Samho,,10.983245,106.582478,,
ho chi minh city_stop_11862438531,Công ty SAEHWAVINA,,10.982774,106.589560,,
ho chi minh city_stop_11862438532,Ngã ba Trung An,,10.982469,106.594127,,
ho chi minh city_stop_11862438533,Cây xăng Hoàng Phi,,10.982190,106.598667,,
ho chi minh city_stop_11862438534,Khu công nghiệp Cơ khí Ô tô,,10.981548,106.603227,,
ho chi minh city_stop_11862438535,Trường Trung học cơ sở Hòa Phú,,10.980664,106.608325,,
ho chi minh city_stop_11862438536,Chùa Phước Hòa,,10.979983,106.612036,,
ho chi minh city_stop_11862438537,Chợ Hòa Phú,,10.979322,106.615681,,
ho chi minh city_stop_11862438538,Ngã ba Lò Chén,,10.977043,106.620931,,
ho chi minh city_stop_11862438539,Cổng A Khu công nghiệp Đông Nam,,10.975206,106.623990,,
ho chi minh city_stop_11862438540,Ngã ba Bến đò,,10.974186,106.642842,,
ho chi minh city_stop_11799722416,Cầu Phú Cường,,10.977541,106.643774,,
ho chi minh city_stop_11862438541,Cầu Phú Cường,,10.977233,106.643692,,
ho chi minh city_stop_11862438542,Ngã ba Bến đò,,10.974123,106.642341,,
ho chi minh city_stop_11862438543,Ngã ba Lò Chén,,10.977652,106.620306,,
ho chi minh city_stop_11862438544,Chợ Hòa Phú,,10.978746,106.618392,,
ho chi minh city_stop_11862438545,UBND Xã Hòa Phú,,10.979454,106.615764,,
ho chi minh city_stop_11862438546,Chùa Phước Hòa,,10.980086,106.612283,,
ho chi minh city_stop_11862438547,Trường Trung học cơ sở Hòa Phú,,10.980741,106.608683,,
ho chi minh city_stop_11862438548,Khu công nghiệp Cơ khí Ô tô,,10.981549,106.603986,,
ho chi minh city_stop_11862438549,Văn phòng Ấp 4,,10.982268,106.599503,,
ho chi minh city_stop_11862438550,Ngã ba Trung An,,10.982543,106.595164,,
ho chi minh city_stop_11862438551,Công ty SAEHWAVINA,,10.982818,106.590271,,
ho chi minh city_stop_11862438552,Công ty Samho,,10.983327,106.583136,,
ho chi minh city_stop_11862438553,Trung tâm thương mại Satra Mall,,10.983649,106.578439,,
ho chi minh city_stop_11862438554,Ngã tư Tân Quy,,10.983819,106.575435,,
ho chi minh city_stop_11862438555,Nguyễn Kim Cương,,10.984147,106.570935,,
ho chi minh city_stop_11862438556,Công ty Thái Hà,,10.984433,106.566852,,
ho chi minh city_stop_11862438557,Trạm y tế Tân Thạnh Tây,,10.984878,106.560933,,
ho chi minh city_stop_11862438558,Trường Tiểu học Tân Thạnh Tây,,10.984499,106.553607,,
ho chi minh city_stop_11862438559,Đồng Mã Vôi,,10.984020,106.549547,,
ho chi minh city_stop_11862438560,Ấp 5,,10.985134,106.543965,,
ho chi minh city_stop_11862438561,Cây xăng Petrolimex 58,,10.986006,106.540362,,
ho chi minh city_stop_11862438562,Công viên nước Củ Chi,,10.985292,106.533827,,
ho chi minh city_stop_11862438563,Ấp 6,,10.984691,106.529068,,
ho chi minh city_stop_11862438564,Cây Bài,,10.984906,106.524876,,
ho chi minh city_stop_11862438565,Trường Tiểu học Phước Vĩnh An,,10.985041,106.521296,,
ho chi minh city_stop_11862438566,Trần Văn Chẩm,,10.984284,106.518377,,
ho chi minh city_stop_11862438567,Cây xăng Hoàng Sơn,,10.982777,106.512461,,
ho chi minh city_stop_11862438568,Tỉnh lộ 2,,10.981177,106.508677,,
ho chi minh city_stop_11862438569,Can Trường,,10.978147,106.503313,,
ho chi minh city_stop_11862438570,UBND Thị trấn Củ Chi,,10.976211,106.499907,,
ho chi minh city_stop_11862438571,UBND Huyện Củ Chi,,10.973139,106.494486,,
ho chi minh city_stop_11862438572,Trường Trung cấp nghề Củ Chi,,10.971125,106.490971,,
ho chi minh city_stop_11659131569,Trung tâm Văn hóa Củ Chi,,10.969167,106.487646,,
ho chi minh city_stop_11866548703,Trường Tiểu học An Thới Đông,,10.590842,106.792519,,
ho chi minh city_stop_11866548704,Trụ điện ATĐ 52 Đường An Thới Đông,,10.590348,106.801314,,
ho chi minh city_stop_11866548705,Đối diện trụ điện ATĐ 43.1 Đường An Thới Đông,,10.587408,106.803419,,
ho chi minh city_stop_11866548706,Trường Trung học cơ sở An Thới Đông,,10.583212,106.805615,,
ho chi minh city_stop_11866548707,Đối diện ATĐ 18 Đường An Thới Đông,,10.576099,106.816822,,
ho chi minh city_stop_11866548708,Rừng Sác,,10.576274,106.824377,,
ho chi minh city_stop_11866548709,Tam Thôn Hiệp,,10.587410,106.825384,,
ho chi minh city_stop_11866548710,Trường Trung học phổ thông An Nghĩa,,10.588831,106.830177,,
ho chi minh city_stop_11866548711,TTH 19 Đường Tam Thôn Hiệp,,10.587254,106.833705,,
ho chi minh city_stop_11866548713,Đê An Hòa,,10.587636,106.844883,,
ho chi minh city_stop_11866548714,Đê N1,,10.587791,106.849777,,
ho chi minh city_stop_11866548715,Trường Trung học cơ sở Tam Thôn Hiệp,,10.587977,106.854448,,
ho chi minh city_stop_11866548716,Nguyễn Công Bao,,10.595787,106.856837,,
ho chi minh city_stop_11866548717,Nguyễn Công Bao 2,,10.598274,106.859516,,
ho chi minh city_stop_11866548718,Trụ điện TH2.2 Đường Nguyễn Công Bao,,10.601882,106.860086,,
ho chi minh city_stop_11866548719,Đình Xã Tam Thôn Hiệp,,10.607921,106.859002,,
ho chi minh city_stop_11866548720,Nhà văn hóa Ấp Trần Hưng Đạo,,10.618100,106.855868,,
ho chi minh city_stop_11866548721,Cống Hưng Đạo,,10.619019,106.852822,,
ho chi minh city_stop_11866548722,Cầu Tắc Tây Đen,,10.618165,106.847419,,
ho chi minh city_stop_11866548723,Bà Xán,,10.619456,106.842374,,
ho chi minh city_stop_11866548724,Đội 5,,10.620408,106.835644,,
ho chi minh city_stop_11866548725,Nghĩa trang Bình Khánh,,10.618158,106.825636,,
ho chi minh city_stop_11866548727,Nghĩa trang Bình Khánh,,10.617991,106.825351,,
ho chi minh city_stop_11866548728,Đội 5,,10.620302,106.835558,,
ho chi minh city_stop_11866548729,Bà Xán,,10.619311,106.842485,,
ho chi minh city_stop_11866548730,Cầu Tắc Tây Đen,,10.618082,106.847098,,
ho chi minh city_stop_11866548731,Nhà văn hóa Ấp Trần Hưng Đạo,,10.617660,106.855892,,
ho chi minh city_stop_11866548732,Đình xã Tam Thôn Hiệp,,10.607550,106.858957,,
ho chi minh city_stop_11866548733,Nguyễn Công Bao,,10.601729,106.860169,,
ho chi minh city_stop_11866548734,Nguyễn Công Bao 2,,10.598535,106.859622,,
ho chi minh city_stop_11866548735,Trường Trung học cơ sở Tam Thôn Hiệp,,10.588093,106.854601,,
ho chi minh city_stop_11866548736,Đường đê N1,,10.587924,106.850214,,
ho chi minh city_stop_11866548737,Đê An Hòa,,10.587753,106.845076,,
ho chi minh city_stop_11866548738,Thuận Yến,,10.588324,106.838144,,
ho chi minh city_stop_11866548739,Tam Thôn Hiệp,,10.587422,106.833922,,
ho chi minh city_stop_11866548740,Trường Trung học phổ thông An Nghĩa,,10.588954,106.830633,,
ho chi minh city_stop_11866548741,Rừng Sác,,10.587538,106.825363,,
ho chi minh city_stop_11866548742,Cột điện 3/21 Đường An Thới Đông,,10.576322,106.824286,,
ho chi minh city_stop_11866548743,Trụ điện ATĐ 18 Đường An Thới Đông,,10.576163,106.816852,,
ho chi minh city_stop_11866548744,Trường Trung học cơ sở An Thới Đông,,10.583450,106.805628,,
ho chi minh city_stop_11866548745,Trụ đèn ATĐ 43.1 Đường An Thới Đông,,10.586764,106.803910,,
ho chi minh city_stop_11866548746,Đối diện trụ điện ATĐ 52 Đường An Thới Đông,,10.590357,106.801405,,
ho chi minh city_stop_11866548747,Trường Tiểu học An Thới Đông,,10.590951,106.793354,,
ho chi minh city_stop_12241394101,Cống Hưng Đạo,,10.618861,106.852687,,
ho chi minh city_stop_11866548750,Ngã ba Lý Nhơn,,10.471349,106.769517,,
ho chi minh city_stop_11866548751,Tổ nhân dân 24,,10.483134,106.761174,,
ho chi minh city_stop_11866548752,Tổ nhân dân 25,,10.492859,106.758448,,
ho chi minh city_stop_11866548753,Cống Ông Tư Kính,,10.510874,106.758417,,
ho chi minh city_stop_11866548754,Bến đò Rạch Cát - Vàm Sác,,10.528454,106.757616,,
ho chi minh city_stop_11866548755,Ngã ba Lý Nhơn,,10.532994,106.767068,,
ho chi minh city_stop_11866548756,Trường Trung học cơ sở Doi Lầu,,10.556424,106.758691,,
ho chi minh city_stop_11866548757,Cây xăng Cẩm Thanh,,10.552718,106.777254,,
ho chi minh city_stop_11866548758,Lý Nhơn,,10.552494,106.799543,,
ho chi minh city_stop_11866548759,Lý Nhơn,,10.555688,106.810147,,
ho chi minh city_stop_11866548760,Trạm kiểm lâm Tắc Cá Cháy 1,,10.554669,106.806883,,
ho chi minh city_stop_11866548761,Trạm dừng chân 1,,10.560798,106.828014,,
ho chi minh city_stop_13654284940,Đại lý bia Ron,,10.476383,106.764825,,
ho chi minh city_stop_13654284941,Lý Nhơn,,10.516496,106.758308,,
ho chi minh city_stop_13654284942,Lý Nhơn,,10.522398,106.758115,,
ho chi minh city_stop_13654284943,Lý Nhơn,,10.531383,106.762231,,
ho chi minh city_stop_13654284944,Lý Nhơn,,10.542399,106.762284,,
ho chi minh city_stop_13654284945,Lý Nhơn,,10.544677,106.760680,,
ho chi minh city_stop_13654284946,Lý Nhơn,,10.560422,106.762900,,
ho chi minh city_stop_13654284947,Lý Nhơn,,10.552032,106.783763,,
ho chi minh city_stop_13654284948,Lý Nhơn,,10.554085,106.804962,,
ho chi minh city_stop_11866548763,Trạm dừng chân 1,,10.560942,106.828090,,
ho chi minh city_stop_11866548764,Trạm kiểm lâm Tắc Cá Cháy 1,,10.554624,106.806367,,
ho chi minh city_stop_11866548765,Lý Nhơn,,10.555901,106.810507,,
ho chi minh city_stop_11866548766,Lý Nhơn,,10.552552,106.799329,,
ho chi minh city_stop_11866548767,Cây xăng Cẩm Thanh,,10.553024,106.776735,,
ho chi minh city_stop_11866548768,Trường Trung học cơ sở Doi Lầu,,10.556425,106.758581,,
ho chi minh city_stop_11866556369,Dương Văn Hạnh,,10.532827,106.766230,,
ho chi minh city_stop_11866556370,Bến đò Rạch Cát - Vàm Sác,,10.528360,106.757521,,
ho chi minh city_stop_11866556371,Cống Ông Tư Kính,,10.510635,106.758292,,
ho chi minh city_stop_11866556372,Tổ nhân dân 25,,10.491654,106.758242,,
ho chi minh city_stop_11866556373,Tổ nhân dân 24,,10.482475,106.761197,,
ho chi minh city_stop_11866556374,Trạm y tế Xã Lý Nhơn,,10.470916,106.769935,,
ho chi minh city_stop_13654284949,Lý Nhơn,,10.554102,106.804694,,
ho chi minh city_stop_13654284950,Lý Nhơn,,10.552084,106.783425,,
ho chi minh city_stop_13654284951,Lý Nhơn,,10.560432,106.762575,,
ho chi minh city_stop_13654284952,Lý Nhơn,,10.544236,106.760858,,
ho chi minh city_stop_13654284953,Lý Nhơn,,10.542257,106.762237,,
ho chi minh city_stop_13654284954,Lý Nhơn,,10.531668,106.762810,,
ho chi minh city_stop_13654284955,Trại yến Sào,,10.521601,106.757973,,
ho chi minh city_stop_13654284956,Đê Soài Rạp,,10.516982,106.758187,,
ho chi minh city_stop_13654284957,Đại lý bia Ron,,10.476485,106.764670,,
ho chi minh city_stop_13654284958,Ngã 3 đường số 8,,10.468211,106.773608,,
ho chi minh city_stop_3171506754,Phan Văn Trị,,10.758079,106.684445,,
ho chi minh city_stop_9473338371,Trường Nam Sài Gòn,,10.725055,106.723877,,
ho chi minh city_stop_9473338380,Mỹ Thái 2,,10.720832,106.726513,,
ho chi minh city_stop_11866556378,Nam Viên,,10.717951,106.728280,,
ho chi minh city_stop_11866556379,Mỹ Khang,,10.715414,106.729823,,
ho chi minh city_stop_11866556380,Trường Mầm non Cánh Thiên Thần,,10.713293,106.732842,,
ho chi minh city_stop_11866556381,UBND Phường Phú Mỹ,,10.713776,106.734921,,
ho chi minh city_stop_11866556386,UBND Phường Phú Mỹ,,10.713956,106.734825,,
ho chi minh city_stop_11866556387,Trường Mầm non Cánh Thiên Thần,,10.713452,106.732647,,
ho chi minh city_stop_9473338376,Mỹ Khang,,10.715584,106.730097,,
ho chi minh city_stop_9473323499,Nam Viên,,10.718174,106.728501,,
ho chi minh city_stop_9473323497,Mỹ Thái 2,,10.721001,106.726753,,
ho chi minh city_stop_9473338370,Trường Nam Sài Gòn,,10.725171,106.724184,,
ho chi minh city_stop_11773317364,Lotte Mart,,10.739907,106.703975,,
ho chi minh city_stop_11866556389,Nhà sách Nguyễn Văn Cừ,,10.757531,106.684866,,
ho chi minh city_stop_11866556390,Cầu Chữ Y,,10.749957,106.684836,,
ho chi minh city_stop_3171528312,Âu Dương Lân,,10.747947,106.680981,,
ho chi minh city_stop_11866556392,Cầu Mật,,10.746817,106.678875,,
ho chi minh city_stop_3171528314,Ngân hàng Sacombank - 600A Phạm Thế Hiển,,10.745745,106.676949,,
ho chi minh city_stop_3171528315,Cao Lỗ,,10.744041,106.672943,,
ho chi minh city_stop_3171528316,Chợ Phạm Thế Hiển,,10.743483,106.670010,,
ho chi minh city_stop_3171528317,Công An Quận 8,,10.742996,106.667202,,
ho chi minh city_stop_11866556397,Chợ Lò Than,,10.739388,106.653502,,
ho chi minh city_stop_11866556398,Nhà thờ Bình Thái,,10.737139,106.649801,,
ho chi minh city_stop_11866556399,Chợ Mười Giờ,,10.735220,106.646655,,
ho chi minh city_stop_11866556400,Nhà thờ Bình An,,10.733537,106.643795,,
ho chi minh city_stop_11866556401,Cầu Bà Tàng,,10.730552,106.639750,,
ho chi minh city_stop_11866556402,Tòa thánh Cao Đài Huỳnh Quang Sắt,,10.728927,106.638369,,
ho chi minh city_stop_11866556403,Trường Trung học cơ sở Bình An,,10.724552,106.636092,,
ho chi minh city_stop_11866556404,Chợ Phú Lợi,,10.722968,106.635327,,
ho chi minh city_stop_11866556405,Bến đò Hội Đồng,,10.719941,106.633887,,
ho chi minh city_stop_11866556406,Bến đò Rạch Cát,,10.715941,106.631749,,
ho chi minh city_stop_11866556407,Thánh đường Bình Thuận,,10.713931,106.629992,,
ho chi minh city_stop_11866556408,Trường Tiểu học Nguyễn Trung Ngạn,,10.711950,106.627472,,
ho chi minh city_stop_11866556409,Giáo xứ Bình Sơn,,10.710635,106.624914,,
ho chi minh city_stop_12241394103,Ba Tơ,,10.707063,106.624042,,
ho chi minh city_stop_12241394104,Đối diện Đài Tưởng niệm Liệt sĩ Quận 8,,10.705617,106.627206,,
ho chi minh city_stop_12241394105,Nhựa Kim Hằng,,10.702991,106.633061,,
ho chi minh city_stop_11866556411,Ba Tơ,,10.708193,106.623657,,
ho chi minh city_stop_11866556412,Giáo xứ Bình Sơn,,10.710486,106.624876,,
ho chi minh city_stop_11866556413,Trường Tiểu học Nguyễn Trung Ngạn,,10.712630,106.628654,,
ho chi minh city_stop_11866556414,Thánh đường Bình Thuận,,10.714223,106.630425,,
ho chi minh city_stop_11866556415,Bến đò Rạch Cát,,10.716038,106.631945,,
ho chi minh city_stop_11866556416,Bến đò Hội Đồng,,10.719874,106.633959,,
ho chi minh city_stop_11866556417,Chợ Phú Lợi,,10.722990,106.635443,,
ho chi minh city_stop_11866556418,Trường Trung học cơ sở Bình An,,10.724489,106.636201,,
ho chi minh city_stop_11866556419,Tòa thánh Cao Đài Huỳnh Quang Sắt,,10.728753,106.638382,,
ho chi minh city_stop_11866556420,Nhà thờ Bình An,,10.731856,106.641321,,
ho chi minh city_stop_11866556421,Chợ Mười Giờ,,10.733527,106.643939,,
ho chi minh city_stop_11866556422,Chợ Mười Giờ,,10.735365,106.647067,,
ho chi minh city_stop_11866556423,Nhà thời Bình Thái,,10.737074,106.649870,,
ho chi minh city_stop_11866556424,Chợ Lò Than,,10.739305,106.653565,,
ho chi minh city_stop_11866556425,Cong an Quận 8,,10.742861,106.667303,,
ho chi minh city_stop_11866556426,Chợ Phạm Thế Hiển,,10.743804,106.672357,,
ho chi minh city_stop_11866556427,Cao Lỗ,,10.744632,106.674913,,
ho chi minh city_stop_11866556428,Ngân hàng Sacombank - 657-659 Phạm Thế Hiển,,10.745708,106.677043,,
ho chi minh city_stop_11866556429,Cầu Mật,,10.746753,106.678966,,
ho chi minh city_stop_12241394106,Nhựa Kim Hằng,,10.703114,106.632932,,
ho chi minh city_stop_12241394107,Đài Tưởng niệm Liệt sĩ Quận 8,,10.705851,106.626890,,
ho chi minh city_stop_12241394108,Ba Tơ,,10.707209,106.623845,,
ho chi minh city_stop_11868138074,Đường số 10,,10.808000,106.831372,,
ho chi minh city_stop_11868138075,Ngã ba Long Trường,,10.806089,106.817008,,
ho chi minh city_stop_11868138076,Câu cá Lan Anh,,10.808964,106.815798,,
ho chi minh city_stop_11868138077,Quán Tây Tăng Long,,10.813117,106.813863,,
ho chi minh city_stop_11868138078,Trường Trung học phổ thông Long Trường,,10.817041,106.810870,,
ho chi minh city_stop_11868138079,Trạm xăng số 5 - 365B Lã Xuân Oai,,10.819922,106.809630,,
ho chi minh city_stop_11868138080,Ngã ba Lò Lu,,10.823910,106.808225,,
