trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled,pickup_type,drop_off_type
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11838346614,19,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11838346615,20,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11838346616,21,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11769143945,22,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_3178488397,23,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11769143947,24,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11769143948,25,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11769143949,26,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11838346617,27,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11838346618,28,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11838346619,29,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11775484723,30,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11775484724,31,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_3187126783,32,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11775484726,33,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11775484727,34,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11775484728,35,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11775484729,36,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_3166144991,37,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11771724347,38,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11775484746,39,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_3124681592,40,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_7520799030,41,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_9468454790,42,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_9468454791,43,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_9402954189,44,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_6789351748,45,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_3166133532,46,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_3334343861,47,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_12237338975,48,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_3016612589,49,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_12871242813,50,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_13433629330,51,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_11813897489,52,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_13433629331,53,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_13433629332,54,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_13433629333,55,0.0,0,0
trip_ho chi minh city_88_0_184,00:00:00,00:00:00,ho chi minh city_stop_13619847102,56,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11845929806,0,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11845929807,1,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11845929808,2,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11845929809,3,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11845929810,4,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11845929811,5,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_3107514189,6,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11789253354,7,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_2984717720,8,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11755528624,9,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_3116282957,10,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_2984717730,11,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11769143910,12,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_3178503261,13,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_3053462719,14,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_3053462720,15,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11845929813,16,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11845929815,17,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_3316038909,18,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11845929816,19,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11845929817,20,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11793308615,21,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11793308616,22,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11793308617,23,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11755528632,24,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11755528633,25,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11845929818,26,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_12437183274,27,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11769143922,28,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11769143923,29,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11769143924,30,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_11769143925,31,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_13041428598,32,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_13041428599,33,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_13041428600,34,0.0,0,0
trip_ho chi minh city_89_0_185,00:00:00,00:00:00,ho chi minh city_stop_13654284929,35,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11845929824,0,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_3116353273,1,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_3116353274,2,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11793308611,3,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11793308612,4,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11845929825,5,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11845929826,6,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11845929827,7,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11845929828,8,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_3316038910,9,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11845929829,10,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11769143928,11,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11769143929,12,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11769143930,13,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_3316038919,14,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_3053462714,15,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_2984717727,16,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_2984717726,17,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_2984717719,18,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11789253350,19,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11845929831,20,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11845929832,21,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11845929833,22,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11845929834,23,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11845929835,24,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11845929836,25,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11845929837,26,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_2984717721,27,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_13041497601,28,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_13041497602,29,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_13041497603,30,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11769143915,31,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11769143916,32,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_3178503263,33,0.0,0,0
trip_ho chi minh city_89_0_186,00:00:00,00:00:00,ho chi minh city_stop_11769143918,34,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813882868,0,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813897469,1,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813897470,2,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813897471,3,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813897472,4,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813897473,5,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813897474,6,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_5433305121,7,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_5433307021,8,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_5433305123,9,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_5433307024,10,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11845929839,11,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11845929840,12,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11845929841,13,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813897554,14,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813897555,15,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813897556,16,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_5434479721,17,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813897557,18,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813897558,19,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813897559,20,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_11813897560,21,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_5434467921,22,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_12235053249,23,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_12235053250,24,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_12235053251,25,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_13437820681,26,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_13437820691,27,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_13437820692,28,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_13437820693,29,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_13437820694,30,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_13437820695,31,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_13437820696,32,0.0,0,0
trip_ho chi minh city_90_0_187,00:00:00,00:00:00,ho chi minh city_stop_13437820697,33,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_5433274421,0,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897562,1,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897563,2,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897564,3,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897565,4,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_5433282421,5,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897566,6,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897567,7,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897568,8,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11845929842,9,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11845929843,10,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11845929844,11,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_5433282423,12,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_5433282422,13,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_5434464722,14,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_5433297721,15,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897476,16,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897477,17,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897478,18,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897479,19,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897480,20,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897481,21,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_11813897482,22,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_12235053252,23,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_12235053253,24,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_12235053254,25,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_13437820698,26,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_13437820699,27,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_13437820700,28,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_13437835101,29,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_13437835102,30,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_13437835103,31,0.0,0,0
trip_ho chi minh city_90_0_188,00:00:00,00:00:00,ho chi minh city_stop_13437835104,32,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3160552800,0,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3160552801,1,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11768041158,2,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11768041159,3,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11768041160,4,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11768041161,5,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11768041162,6,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_5772562649,7,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11768041163,8,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_9042278313,9,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11755184302,10,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3160543549,11,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339929,12,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_9470667882,13,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339930,14,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11753277690,15,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339932,16,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_9470667885,17,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339937,18,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11811380965,19,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11845929847,20,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_4621858724,21,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11845929848,22,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_8995419814,23,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11845929849,24,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11757109512,25,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11813095034,26,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339946,27,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11813095035,28,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339948,29,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339949,30,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339950,31,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339951,32,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339952,33,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339953,34,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339954,35,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339955,36,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339956,37,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339957,38,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_4989081989,39,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339958,40,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339960,41,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_11766198268,42,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_1226457742,43,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339962,44,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_3116339964,45,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_1226494771,46,0.0,0,0
trip_ho chi minh city_91_0_189,00:00:00,00:00:00,ho chi minh city_stop_8995301271,47,0.0,0,0
