osmid,y,x,street_count,highway,ref,junction,railway,geometry
3600090623,15.445126,107.7921952,3,,,,,POINT (107.7921952 15.445126)
3600090627,15.442105,107.7909872,3,,,,,POINT (107.7909872 15.442105)
3600090630,15.439684,107.7898611,3,,,,,POINT (107.7898611 15.439684)
3600090631,15.4399992,107.7887104,1,,,,,POINT (107.7887104 15.4399992)
3600090632,15.4397652,107.7887172,3,,,,,POINT (107.7887172 15.4397652)
3600090635,15.4394069,107.7932409,4,,,,,POINT (107.7932409 15.4394069)
3600090636,15.4415097,107.7936627,4,,,,,POINT (107.7936627 15.4415097)
3600090637,15.4411923,107.7956855,4,,,,,POINT (107.7956855 15.4411923)
3600090639,15.4408162,107.7972667,3,,,,,POINT (107.7972667 15.4408162)
3600090641,15.4405411,107.7976649,3,,,,,POINT (107.7976649 15.4405411)
3600090643,15.4399569,107.7976573,4,,,,,POINT (107.7976573 15.4399569)
3600090647,15.4383966,107.7930385,3,,,,,POINT (107.7930385 15.4383966)
3600090648,15.4380032,107.794158,3,,,,,POINT (107.794158 15.4380032)
3600090649,15.4375422,107.7948093,3,,,,,POINT (107.7948093 15.4375422)
3600090650,15.4388388,107.795204,4,,,,,POINT (107.795204 15.4388388)
3600090652,15.4398078,107.7933251,3,,,,,POINT (107.7933251 15.4398078)
3600090653,15.439234,107.795303,3,,,,,POINT (107.795303 15.439234)
3600090658,15.442055,107.7943535,4,,,,,POINT (107.7943535 15.442055)
3600090659,15.4417485,107.795796,3,,,,,POINT (107.795796 15.4417485)
3600090660,15.4426343,107.7938913,3,,,,,POINT (107.7938913 15.4426343)
3600090661,15.4425212,107.794462,4,,,,,POINT (107.794462 15.4425212)
3600090663,15.4433133,107.7960928,3,,,,,POINT (107.7960928 15.4433133)
3600090664,15.4438862,107.7947988,3,crossing,,,,POINT (107.7947988 15.4438862)
3600090666,15.4414228,107.7942075,3,,,,,POINT (107.7942075 15.4414228)
3600090667,15.4403481,107.7955464,3,,,,,POINT (107.7955464 15.4403481)
3600090669,15.4402188,107.7961541,3,,,,,POINT (107.7961541 15.4402188)
3600090673,15.4388849,107.796631,3,,,,,POINT (107.796631 15.4388849)
3600095847,15.4379125,107.7835216,3,,,,,POINT (107.7835216 15.4379125)
3600095848,15.4374784,107.7840736,3,,,,,POINT (107.7840736 15.4374784)
3600095850,15.4369864,107.7870059,3,,,,,POINT (107.7870059 15.4369864)
3600095855,15.4387048,107.7930895,3,,,,,POINT (107.7930895 15.4387048)
3600095859,15.4414428,107.7906765,4,,,,,POINT (107.7906765 15.4414428)
3600095860,15.4406866,107.7935083,3,,,,,POINT (107.7935083 15.4406866)
3600095861,15.4396514,107.7960345,3,,,,,POINT (107.7960345 15.4396514)
3600095863,15.4393356,107.7970147,3,,,,,POINT (107.7970147 15.4393356)
3600095864,15.4410786,107.7919668,3,,,,,POINT (107.7919668 15.4410786)
3600095868,15.4395435,107.7915847,3,,,,,POINT (107.7915847 15.4395435)
3600095869,15.4408835,107.7926809,3,,,,,POINT (107.7926809 15.4408835)
3600095874,15.4395228,107.7922874,3,,,,,POINT (107.7922874 15.4395228)
3600095875,15.4386375,107.7928298,3,,,,,POINT (107.7928298 15.4386375)
3600095876,15.4390103,107.7910167,3,,,,,POINT (107.7910167 15.4390103)
3600095877,15.4395698,107.7910731,3,,,,,POINT (107.7910731 15.4395698)
3600095879,15.437726,107.7908194,4,,,,,POINT (107.7908194 15.437726)
3600095880,15.4396577,107.7902724,3,,,,,POINT (107.7902724 15.4396577)
3600095886,15.4373934,107.7900273,3,,,,,POINT (107.7900273 15.4373934)
3600095892,15.4336682,107.7882452,3,,,,,POINT (107.7882452 15.4336682)
3600097993,15.4368794,107.7887038,3,,,,,POINT (107.7887038 15.4368794)
3600097996,15.4345893,107.7884403,3,,,,,POINT (107.7884403 15.4345893)
3600097998,15.4456826,107.7911567,4,,,,,POINT (107.7911567 15.4456826)
3600098000,15.4471697,107.7916374,3,,,,,POINT (107.7916374 15.4471697)
3600098007,15.448408,107.7920076,3,,,,,POINT (107.7920076 15.448408)
3600098009,15.4450303,107.7938826,3,,,,,POINT (107.7938826 15.4450303)
3903281838,15.5952854,108.106559,3,,,,,POINT (108.106559 15.5952854)
3903281854,15.5947325,108.1077339,3,,,,,POINT (108.1077339 15.5947325)
3903284257,15.5907281,108.1082489,1,,,,,POINT (108.1082489 15.5907281)
3903444535,15.606248,108.1211405,3,,,,,POINT (108.1211405 15.606248)
3903444542,15.6065856,108.117762,3,,,,,POINT (108.117762 15.6065856)
3903444543,15.6060877,108.1170837,3,,,,,POINT (108.1170837 15.6060877)
3903444556,15.6048309,108.1198357,3,,,,,POINT (108.1198357 15.6048309)
3903444564,15.5977189,108.1143438,3,,,,,POINT (108.1143438 15.5977189)
3903444575,15.5875657,108.112528,3,,,,,POINT (108.112528 15.5875657)
3903444585,15.5842903,108.1148056,4,,,,,POINT (108.1148056 15.5842903)
3903444591,15.5842265,108.110224,3,,,,,POINT (108.110224 15.5842265)
3903444596,15.5837995,108.1171763,3,,,,,POINT (108.1171763 15.5837995)
3903444598,15.5830849,108.1157892,3,,,,,POINT (108.1157892 15.5830849)
3903444599,15.582595,108.1158744,3,,,,,POINT (108.1158744 15.582595)
3903444601,15.5834694,108.1178999,3,,,,,POINT (108.1178999 15.5834694)
3903444624,15.5874488,108.1130494,3,,,,,POINT (108.1130494 15.5874488)
3903444631,15.5864755,108.116853,1,,,,,POINT (108.116853 15.5864755)
3903444633,15.5878334,108.116431,3,,,,,POINT (108.116431 15.5878334)
3903444648,15.5650514,108.1128629,3,,,,,POINT (108.1128629 15.5650514)
3903488400,15.5539484,108.1089029,1,,,,,POINT (108.1089029 15.5539484)
3903488407,15.5589044,108.1121887,3,,,,,POINT (108.1121887 15.5589044)
3903488415,15.5557884,108.1129983,3,,,,,POINT (108.1129983 15.5557884)
3903488429,15.5591602,108.1129371,3,,,,,POINT (108.1129371 15.5591602)
3903488433,15.5633253,108.1130148,3,,,,,POINT (108.1130148 15.5633253)
3903488440,15.5630063,108.1174901,3,,,,,POINT (108.1174901 15.5630063)
3903488452,15.5670338,108.1151431,3,,,,,POINT (108.1151431 15.5670338)
3903488458,15.5679589,108.1152463,3,,,,,POINT (108.1152463 15.5679589)
4017810773,15.5836934,108.1015432,3,,,,,POINT (108.1015432 15.5836934)
4017810780,15.5860522,108.1008459,3,,,,,POINT (108.1008459 15.5860522)
4017810781,15.5862212,108.1003912,3,,,,,POINT (108.1003912 15.5862212)
4017810782,15.586148,108.0999278,3,,,,,POINT (108.0999278 15.586148)
4017812624,15.5759505,108.0719485,3,,,,,POINT (108.0719485 15.5759505)
4017812635,15.574683,108.0631823,3,,,,,POINT (108.0631823 15.574683)
4017812637,15.5739788,108.0605224,3,,,,,POINT (108.0605224 15.5739788)
4017812667,15.5784602,108.0402939,3,,,,,POINT (108.0402939 15.5784602)
4318769147,15.6273389,108.0109128,1,,,,,POINT (108.0109128 15.6273389)
4318769536,15.629854,108.0136916,1,,,,,POINT (108.0136916 15.629854)
4318769681,15.6304308,108.0130129,3,,,,,POINT (108.0130129 15.6304308)
4318769697,15.6305613,108.0116195,3,,,,,POINT (108.0116195 15.6305613)
4318769707,15.6306142,108.0117054,3,,,,,POINT (108.0117054 15.6306142)
4318769780,15.6312798,108.0142777,1,,,,,POINT (108.0142777 15.6312798)
4318769794,15.631393,108.0124926,1,,,,,POINT (108.0124926 15.631393)
4318769991,15.6321201,108.0087998,3,,,,,POINT (108.0087998 15.6321201)
4318770021,15.6323138,108.0074306,1,,,,,POINT (108.0074306 15.6323138)
4318771681,15.6383772,107.9893883,1,,,,,POINT (107.9893883 15.6383772)
4318771998,15.6388593,107.9962996,3,,,,,POINT (107.9962996 15.6388593)
4318772376,15.6411386,107.9948784,3,,,,,POINT (107.9948784 15.6411386)
4318772475,15.6402879,107.9960811,3,,,,,POINT (107.9960811 15.6402879)
4328411271,15.5167371,108.0333241,3,,,,,POINT (108.0333241 15.5167371)
4328413098,15.5275903,108.0387663,3,,,,,POINT (108.0387663 15.5275903)
4328413192,15.528102,108.0334127,3,,,,,POINT (108.0334127 15.528102)
4328413207,15.5308334,108.0500162,3,,,,,POINT (108.0500162 15.5308334)
4328413226,15.5309897,108.0498754,3,,,,,POINT (108.0498754 15.5309897)
4328413370,15.5286442,108.0388217,2,,,,,POINT (108.0388217 15.5286442)
4328413389,15.5287008,108.03877,2,,,,,POINT (108.03877 15.5287008)
4328413392,15.5287041,108.038022,3,,,,,POINT (108.038022 15.5287041)
4328413451,15.5288661,108.035264,3,,,,,POINT (108.035264 15.5288661)
4328413617,15.5299198,108.0508088,1,,,,,POINT (108.0508088 15.5299198)
4328414074,15.5323408,108.0458578,3,,,,,POINT (108.0458578 15.5323408)
4328414474,15.53702,108.0323538,3,,,,,POINT (108.0323538 15.53702)
4328414780,15.5344708,108.0373717,3,,,,,POINT (108.0373717 15.5344708)
4328415629,15.5390154,108.0126311,3,,,,,POINT (108.0126311 15.5390154)
4328415647,15.5392676,107.9953357,3,,,,,POINT (107.9953357 15.5392676)
4328415993,15.5408294,108.0417709,3,,,,,POINT (108.0417709 15.5408294)
4328416003,15.5408464,108.0432322,3,,,,,POINT (108.0432322 15.5408464)
4328416069,15.5412048,108.0440059,3,,,,,POINT (108.0440059 15.5412048)
4328416072,15.541276,108.0430042,3,,,,,POINT (108.0430042 15.541276)
4328416879,15.5429461,108.0453409,3,,,,,POINT (108.0453409 15.5429461)
4328416975,15.5432746,108.0459306,3,,,,,POINT (108.0459306 15.5432746)
4328416984,15.5433044,108.0449048,3,,,,,POINT (108.0449048 15.5433044)
4328417193,15.5438149,108.0456019,3,,,,,POINT (108.0456019 15.5438149)
4328417910,15.547791,107.9795904,3,,,,,POINT (107.9795904 15.547791)
4328418520,15.5514337,108.0561104,1,,,,,POINT (108.0561104 15.5514337)
4328418790,15.5527709,108.0523513,3,,,,,POINT (108.0523513 15.5527709)
4328418799,15.5527825,108.0522119,3,,,,,POINT (108.0522119 15.5527825)
4328418829,15.5529505,108.0532317,3,,,,,POINT (108.0532317 15.5529505)
4328418836,15.5530051,108.0536944,3,,,,,POINT (108.0536944 15.5530051)
4328418849,15.553116,108.0542961,3,,,,,POINT (108.0542961 15.553116)
4328419145,15.5544449,108.0177005,3,,,,,POINT (108.0177005 15.5544449)
4328419176,15.5561277,108.0259423,1,,,,,POINT (108.0259423 15.5561277)
4328419214,15.5547318,108.0551079,1,,,,,POINT (108.0551079 15.5547318)
4328419238,15.5547629,108.0578001,1,,,,,POINT (108.0578001 15.5547629)
4328419298,15.5551249,108.0514769,1,,,,,POINT (108.0514769 15.5551249)
4328419495,15.555654,108.0957614,3,,,,,POINT (108.0957614 15.555654)
4328419749,15.5564227,108.0909053,3,,,,,POINT (108.0909053 15.5564227)
4328419822,15.5568633,108.0961651,3,,,,,POINT (108.0961651 15.5568633)
4328419973,15.5577052,108.0229469,3,,,,,POINT (108.0229469 15.5577052)
4328420258,15.559422,108.1015984,3,,,,,POINT (108.1015984 15.559422)
4328420259,15.5594244,108.0967419,3,,,,,POINT (108.0967419 15.5594244)
4328420859,15.5661433,108.0211349,1,,,,,POINT (108.0211349 15.5661433)
4328420860,15.5661645,107.9737733,1,,,,,POINT (107.9737733 15.5661645)
4328420866,15.5663293,108.0934323,1,,,,,POINT (108.0934323 15.5663293)
4328421038,15.5628502,108.0906294,1,,,,,POINT (108.0906294 15.5628502)
4328421116,15.5633971,108.0887555,3,,,,,POINT (108.0887555 15.5633971)
4328421408,15.5651692,108.0873692,1,,,,,POINT (108.0873692 15.5651692)
4328421491,15.5666745,107.9728003,3,,,,,POINT (107.9728003 15.5666745)
4328421814,15.5704712,108.0892558,1,,,,,POINT (108.0892558 15.5704712)
4328421831,15.570581,108.089351,3,,,,,POINT (108.089351 15.570581)
4328421928,15.5750922,108.0605857,3,,,,,POINT (108.0605857 15.5750922)
4328422067,15.5729867,108.0971881,3,,,,,POINT (108.0971881 15.5729867)
4328422271,15.5745096,108.0929948,3,,,,,POINT (108.0929948 15.5745096)
4328422279,15.5745535,108.0605481,3,,,,,POINT (108.0605481 15.5745535)
4328422303,15.5746228,108.0603119,3,,,,,POINT (108.0603119 15.5746228)
4328422363,15.5748655,108.0449981,1,,,,,POINT (108.0449981 15.5748655)
4328422413,15.5750741,108.0941891,3,,,,,POINT (108.0941891 15.5750741)
4328422417,15.5750819,108.0607075,3,,,,,POINT (108.0607075 15.5750819)
4328422539,15.5755314,108.0603443,1,,,,,POINT (108.0603443 15.5755314)
4328422630,15.5759694,108.0608552,1,,,,,POINT (108.0608552 15.5759694)
4328422637,15.5759965,108.103202,1,,,,,POINT (108.103202 15.5759965)
4328422806,15.5766567,108.1015551,3,,,,,POINT (108.1015551 15.5766567)
4328422930,15.5771855,108.1016228,3,,,,,POINT (108.1016228 15.5771855)
4328423096,15.5779384,108.0453082,4,,,,,POINT (108.0453082 15.5779384)
4328423169,15.5781526,108.1072226,1,,,,,POINT (108.1072226 15.5781526)
4328423212,15.5782649,108.0469782,3,,,,,POINT (108.0469782 15.5782649)
4328423245,15.578347,108.0415684,3,,,,,POINT (108.0415684 15.578347)
4328423252,15.5783614,108.0415814,3,,,,,POINT (108.0415814 15.5783614)
4328423335,15.5785027,108.0451013,3,,,,,POINT (108.0451013 15.5785027)
4328423384,15.5786473,108.087759,3,,,,,POINT (108.087759 15.5786473)
4328423494,15.5789639,108.0451106,3,,,,,POINT (108.0451106 15.5789639)
4328423517,15.5789716,108.044766,1,,,,,POINT (108.044766 15.5789716)
4328423565,15.5791023,108.0350209,3,,,,,POINT (108.0350209 15.5791023)
4328423585,15.5791706,108.0470714,3,,,,,POINT (108.0470714 15.5791706)
4328423637,15.5792804,108.0470995,3,,,,,POINT (108.0470995 15.5792804)
4328423721,15.5795956,108.0478506,1,,,,,POINT (108.0478506 15.5795956)
4328423727,15.5796266,108.0463498,1,,,,,POINT (108.0463498 15.5796266)
4328423764,15.5799069,108.0460012,1,,,,,POINT (108.0460012 15.5799069)
4328423774,15.5797945,108.0457859,3,,,,,POINT (108.0457859 15.5797945)
4328423793,15.5798969,108.045551,3,,,,,POINT (108.045551 15.5798969)
4328423813,15.5799702,108.0350175,1,,,,,POINT (108.0350175 15.5799702)
4328424017,15.5805307,108.045955,3,,,,,POINT (108.045955 15.5805307)
4328424039,15.5806032,108.0459221,3,,,,,POINT (108.0459221 15.5806032)
4328424054,15.5806433,108.0411591,3,,,,,POINT (108.0411591 15.5806433)
4328424096,15.5807815,108.0463365,3,,,,,POINT (108.0463365 15.5807815)
4328424099,15.580797,108.0465578,3,,,,,POINT (108.0465578 15.580797)
4328424100,15.5807757,108.0450825,1,,,,,POINT (108.0450825 15.5807757)
4328424138,15.5808996,108.0942185,3,,,,,POINT (108.0942185 15.5808996)
4328424186,15.5810379,108.0943942,1,,,,,POINT (108.0943942 15.5810379)
4328424286,15.581346,108.0460132,3,,,,,POINT (108.0460132 15.581346)
4328424318,15.5815126,108.0486365,1,,,,,POINT (108.0486365 15.5815126)
4328424320,15.581488,108.0931013,3,,,,,POINT (108.0931013 15.581488)
4328424331,15.5815382,108.0931682,3,,,,,POINT (108.0931682 15.5815382)
4328424339,15.5815843,108.0426229,1,,,,,POINT (108.0426229 15.5815843)
4328424387,15.5817633,108.0921606,1,,,,,POINT (108.0921606 15.5817633)
4328424460,15.5877811,108.1004752,3,,,,,POINT (108.1004752 15.5877811)
4328424520,15.5821081,108.0937706,3,,,,,POINT (108.0937706 15.5821081)
4328424556,15.5822612,108.0943249,3,,,,,POINT (108.0943249 15.5822612)
4328424858,15.5839877,108.1003877,1,,,,,POINT (108.1003877 15.5839877)
4328424970,15.5849042,108.1014929,3,,,,,POINT (108.1014929 15.5849042)
4328425109,15.586218,108.1008499,3,,,,,POINT (108.1008499 15.586218)
4328425148,15.5863682,108.1013016,3,,,,,POINT (108.1013016 15.5863682)
4328425179,15.5864868,108.1014176,3,,,,,POINT (108.1014176 15.5864868)
4328425183,15.5864906,108.1008447,3,,,,,POINT (108.1008447 15.5864906)
4328425223,15.5867186,108.1026273,1,,,,,POINT (108.1026273 15.5867186)
4328425338,15.5872553,108.1003806,3,,,,,POINT (108.1003806 15.5872553)
4328425417,15.5877197,108.1003719,3,,,,,POINT (108.1003719 15.5877197)
4328425590,15.5884567,108.1002693,3,,,,,POINT (108.1002693 15.5884567)
4328426092,15.5907599,108.1039104,3,,,,,POINT (108.1039104 15.5907599)
4328426146,15.5910764,108.1041075,3,,,,,POINT (108.1041075 15.5910764)
4328426491,15.5921839,108.0130442,1,,,,,POINT (108.0130442 15.5921839)
4328426656,15.5927012,108.0214067,3,,,,,POINT (108.0214067 15.5927012)
4328426746,15.592979,108.0246407,1,,,,,POINT (108.0246407 15.592979)
4328426777,15.593152,108.0227236,3,,,,,POINT (108.0227236 15.593152)
4328426813,15.5931704,108.0959832,1,,,,,POINT (108.0959832 15.5931704)
4328426815,15.5932498,108.0238805,3,,,,,POINT (108.0238805 15.5932498)
4328426841,15.5933497,108.0235665,3,,,,,POINT (108.0235665 15.5933497)
4328426929,15.5935175,108.0239386,1,,,,,POINT (108.0239386 15.5935175)
4328427736,15.5971468,108.0232219,3,,,,,POINT (108.0232219 15.5971468)
4328427771,15.597403,108.0307466,1,,,,,POINT (108.0307466 15.597403)
4328427856,15.5983661,108.0252295,1,,,,,POINT (108.0252295 15.5983661)
4328431398,15.6307124,107.9662088,1,,,,,POINT (107.9662088 15.6307124)
4330558987,15.4846673,108.0206675,1,,,,,POINT (108.0206675 15.4846673)
4330559092,15.4847345,108.0207425,3,,,,,POINT (108.0207425 15.4847345)
4330561875,15.4952539,108.0544975,3,,,,,POINT (108.0544975 15.4952539)
4330562139,15.4959246,108.0531805,3,,,,,POINT (108.0531805 15.4959246)
4330562805,15.4975069,107.9793827,3,,,,,POINT (107.9793827 15.4975069)
4330562848,15.4977494,108.0505077,3,,,,,POINT (108.0505077 15.4977494)
4330563053,15.4986791,107.9867982,1,,,,,POINT (107.9867982 15.4986791)
4330563324,15.4990868,107.985643,3,,,,,POINT (107.985643 15.4990868)
4330563434,15.4994974,107.977414,3,,,,,POINT (107.977414 15.4994974)
4330563718,15.5004576,108.0277662,3,,,,,POINT (108.0277662 15.5004576)
4330563750,15.5005941,108.0276825,3,,,,,POINT (108.0276825 15.5005941)
4330565218,15.5079626,108.0293284,3,,,,,POINT (108.0293284 15.5079626)
4330565283,15.5084927,108.0287419,3,,,,,POINT (108.0287419 15.5084927)
4330566272,15.5194584,107.9529154,1,,,,,POINT (107.9529154 15.5194584)
4330566674,15.5220865,108.1146169,3,,,,,POINT (108.1146169 15.5220865)
4330567984,15.5441027,108.1152587,1,,,,,POINT (108.1152587 15.5441027)
4330568637,15.5421491,108.1229472,3,,,,,POINT (108.1229472 15.5421491)
4330569031,15.5444334,108.1160164,3,,,,,POINT (108.1160164 15.5444334)
4330569062,15.5445639,108.1168376,3,,,,,POINT (108.1168376 15.5445639)
4330569170,15.5448985,108.1152734,1,,,,,POINT (108.1152734 15.5448985)
4330569536,15.5471545,108.1182581,3,,,,,POINT (108.1182581 15.5471545)
4330569545,15.5471769,108.1178107,3,,,,,POINT (108.1178107 15.5471769)
4330569593,15.5473847,108.118545,1,,,,,POINT (108.118545 15.5473847)
4330569720,15.5482942,108.0940988,1,,,,,POINT (108.0940988 15.5482942)
4330569923,15.5506036,108.1169669,3,,,,,POINT (108.1169669 15.5506036)
4330569925,15.5506271,108.1186101,1,,,,,POINT (108.1186101 15.5506271)
4330570191,15.553605,108.1116205,1,,,,,POINT (108.1116205 15.553605)
4330570322,15.5542329,108.1097416,3,,,,,POINT (108.1097416 15.5542329)
4330570791,15.5544467,108.1110444,3,,,,,POINT (108.1110444 15.5544467)
4330571358,15.5558584,108.1081129,3,,,,,POINT (108.1081129 15.5558584)
4330571709,15.5578926,108.1115671,3,,,,,POINT (108.1115671 15.5578926)
4330571763,15.5581613,108.1075697,3,,,,,POINT (108.1075697 15.5581613)
4330571811,15.5564428,108.109338,1,,,,,POINT (108.109338 15.5564428)
4330572064,15.5571949,108.1074825,3,,,,,POINT (108.1074825 15.5571949)
4330572150,15.5575333,108.1082812,3,,,,,POINT (108.1082812 15.5575333)
4330572900,15.5598431,108.1086007,3,,,,,POINT (108.1086007 15.5598431)
4330572963,15.5601179,108.1080504,3,,,,,POINT (108.1080504 15.5601179)
4330572968,15.5601418,108.1079002,3,,,,,POINT (108.1079002 15.5601418)
4330573542,15.5613652,108.1048166,3,,,,,POINT (108.1048166 15.5613652)
4330573548,15.5613862,108.1177539,1,,,,,POINT (108.1177539 15.5613862)
4330573590,15.5614776,108.1051934,1,,,,,POINT (108.1051934 15.5614776)
4330573707,15.5619196,108.1176614,4,,,,,POINT (108.1176614 15.5619196)
4330573792,15.5623012,108.1127242,3,,,,,POINT (108.1127242 15.5623012)
4330573852,15.5625053,108.1044769,1,,,,,POINT (108.1044769 15.5625053)
4330573959,15.5633877,108.1130662,3,,,,,POINT (108.1130662 15.5633877)
4330574033,15.5640182,108.1188551,3,,,,,POINT (108.1188551 15.5640182)
4330574104,15.5646445,108.1090468,3,,,,,POINT (108.1090468 15.5646445)
4330574117,15.5647517,108.1110906,4,,,,,POINT (108.1110906 15.5647517)
4330574407,15.5665599,108.1142811,3,,,,,POINT (108.1142811 15.5665599)
4330574440,15.5667112,108.1177752,3,,,,,POINT (108.1177752 15.5667112)
4330574476,15.5669105,108.1126108,1,,,,,POINT (108.1126108 15.5669105)
4330575242,15.5701862,108.1148862,1,,,,,POINT (108.1148862 15.5701862)
4330576706,15.5766525,108.1119725,1,,,,,POINT (108.1119725 15.5766525)
4330576715,15.5768844,108.1111893,1,,,,,POINT (108.1111893 15.5768844)
4330576735,15.5776143,108.112684,3,,,,,POINT (108.112684 15.5776143)
4330576753,15.5779405,108.1125405,3,,,,,POINT (108.1125405 15.5779405)
4330576764,15.5783733,108.1111605,3,,,,,POINT (108.1111605 15.5783733)
4330576771,15.5787526,108.1118781,3,,,,,POINT (108.1118781 15.5787526)
4330576933,15.581639,108.1157527,3,,,,,POINT (108.1157527 15.581639)
4330576955,15.5818306,108.1076375,3,,,,,POINT (108.1076375 15.5818306)
4330576979,15.5821697,108.1099147,3,,,,,POINT (108.1099147 15.5821697)
4330577514,15.5840524,108.1239467,3,,,,,POINT (108.1239467 15.5840524)
