trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled,pickup_type,drop_off_type
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_8770675680,15,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_8770675681,16,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_8770675682,17,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_8770675683,18,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_8770675684,19,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11150870820,20,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11150870825,21,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019290567,22,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019290614,23,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019290616,24,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312617,25,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312621,26,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312623,27,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312625,28,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312627,29,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312636,30,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312638,31,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312640,32,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9007633065,33,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9007633067,34,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9007633069,35,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9007633071,36,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9007633114,37,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9007633116,38,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9007641818,39,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9007641820,40,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9007641822,41,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9007641824,42,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9007641826,43,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9007641828,44,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9007641830,45,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9006046627,46,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9006046625,47,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9006046623,48,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9006046621,49,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9006046619,50,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9006046617,51,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9005978415,52,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9005978413,53,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9005978411,54,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9005978409,55,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9005978407,56,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9005978405,57,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312644,58,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312647,59,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312648,60,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312651,61,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312652,62,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312654,63,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312656,64,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_9019312658,65,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521219,66,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521221,67,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521223,68,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521226,69,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521227,70,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521230,71,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521231,72,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521234,73,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521235,74,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521237,75,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521239,76,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521242,77,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521243,78,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521246,79,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521248,80,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521249,81,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521251,82,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521253,83,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11542412974,84,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11542412975,85,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_12083496439,86,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_12579155904,87,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_11166521255,88,0.0,0,0
trip_hanoi_103B_0_188,00:00:00,00:00:00,hanoi_stop_13159384054,89,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285569,0,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285570,1,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285571,2,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285574,3,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285575,4,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285576,5,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8997860555,6,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8997860553,7,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8997860551,8,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8997860549,9,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8997860547,10,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8997860545,11,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8997860542,12,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8997860541,13,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8997860539,14,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_7178805765,15,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8997860537,16,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8997860536,17,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_7178812821,18,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_7178808033,19,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_7178811680,20,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285578,21,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285579,22,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285580,23,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_9580030938,24,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285582,25,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285581,26,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285583,27,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285577,28,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11246285584,29,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_12307349209,30,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_12307349212,31,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_12307349213,32,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8739945229,33,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_481836867,34,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8895558440,35,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8807115914,36,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11152433987,37,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11152433988,38,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_738815021,39,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_8766627166,40,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_11522294666,41,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_12511818447,42,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_12511818448,43,0.0,0,0
trip_hanoi_59_0_189,00:00:00,00:00:00,hanoi_stop_13702888618,44,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022837,0,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022839,1,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022842,2,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022844,3,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9025164804,4,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9025164806,5,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9025164808,6,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9025164810,7,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9025164812,8,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9025164814,9,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9025164816,10,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9025164818,11,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9025164820,12,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9010637716,13,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9010673524,14,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9010673526,15,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9010673528,16,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9010673530,17,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9010673532,18,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9010673534,19,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9010673536,20,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9010673538,21,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_9010673540,22,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022846,23,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022847,24,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022849,25,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022851,26,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022853,27,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022855,28,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022857,29,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022860,30,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022865,31,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502022866,32,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502042371,33,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11502042373,34,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11543419829,35,0.0,0,0
trip_hanoi_110_0_190,00:00:00,00:00:00,hanoi_stop_11543419830,36,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502042372,0,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502042370,1,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502022864,2,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502022861,3,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502022858,4,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502022856,5,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502022854,6,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502022852,7,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502022850,8,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502022848,9,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502022845,10,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9010673541,11,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9010673539,12,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9010673535,13,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9010673533,14,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9010673531,15,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9010673529,16,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9010673527,17,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9010673525,18,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9010673517,19,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9025164821,20,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9025164819,21,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9025164817,22,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9025164815,23,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9025164813,24,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9025164811,25,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9025164809,26,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9025164807,27,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9025164805,28,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502022843,29,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502022841,30,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502022840,31,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11502022838,32,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_9010673537,33,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11543419831,34,0.0,0,0
trip_hanoi_110_0_191,00:00:00,00:00:00,hanoi_stop_11543419832,35,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_8236289507,0,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_8829926857,1,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_8829926858,2,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_1755811863,3,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_6606567072,4,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_11514018113,5,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_8751624850,6,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_11514018114,7,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_11514018115,8,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_446044156,9,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_446044160,10,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_446044147,11,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_8807115915,12,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_738815889,13,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_5061383221,14,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_738815678,15,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_4539039489,16,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_738814670,17,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_8757875254,18,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_7185567066,19,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_12717509082,20,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_13697659002,21,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_13697659003,22,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_13697659004,23,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_8846358758,24,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_8897455262,25,0.0,0,0
trip_hanoi_36_0_192,00:00:00,00:00:00,hanoi_stop_8846358760,26,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_738815169,0,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_1008753034,1,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_8990709060,2,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_11515560777,3,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_738815312,4,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_738815565,5,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_7824856485,6,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_738814321,7,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_11515560778,8,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_8751624836,9,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_738814297,10,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_738813337,11,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_4421384524,12,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_8821681975,13,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_738814832,14,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_738813795,15,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_12717509083,16,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_12717509084,17,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_3887711843,18,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_8897455251,19,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_8846358786,20,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_13697655697,21,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_13697655698,22,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_13697655699,23,0.0,0,0
trip_hanoi_36_0_193,00:00:00,00:00:00,hanoi_stop_738814302,24,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8755733273,0,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_11516291185,1,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8934749263,2,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8934749265,3,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8934749257,4,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8934749266,5,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8934749272,6,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_738815378,7,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_2545040560,8,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_738813730,9,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8934749250,10,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8934749256,11,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8865361300,12,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8920049630,13,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8900275039,14,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8900275040,15,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8900275041,16,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8900275042,17,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8900275043,18,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8900275044,19,0.0,0,0
trip_hanoi_13_0_194,00:00:00,00:00:00,hanoi_stop_8850985962,20,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_8259365830,0,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_7178789816,1,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_8772715696,2,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_7178810616,3,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_8919509903,4,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_7178795558,5,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_8919509904,6,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_7178804713,7,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_7178812747,8,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_8997860535,9,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_7178750115,10,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_7178803504,11,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_8997860538,12,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_8997860540,13,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_8997860543,14,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_8997860544,15,0.0,0,0
trip_hanoi_15_0_195,00:00:00,00:00:00,hanoi_stop_8997860546,16,0.0,0,0
